# Nome	Cluster
monkeyc7sp1s3005 1
monkeyc7sp1s3006 1
monkeyc7sp1s3007 1
monkeyc7sp1s3008 1
monkeyc7sp1s3009 1
monkeyc7sp1s3010 1
monkeyc7sp1s3011 1
monkeyc7sp1s3012 1
monkeyc7sp1s3013 1
monkeyc7sp1s3014 1
monkeyc7sp1s3015 1
monkeyc7sp1s3016 1
monkeyc7sp1s3017 1
monkeyc7sp1s3018 1
monkeyc7sp1s3019 1
monkeyc7sp1s3020 1
monkeyc7sp1s3021 1
monkeyc7sp1s3022 1
monkeyc7sp1s3023 1
monkeyc7sp1s3024 1
monkeyc7sp1s3025 1
monkeyc7sp1s3026 1
monkeyc7sp1s3027 1
monkeyc7sp1s3028 1
monkeyc7sp1s3029 1
monkeyc7sp1s3030 1
monkeyc7sp1s3031 1
monkeyc7sp1s3032 1
monkeyc7sp1s3033 1
monkeyc7sp1s3034 1
monkeyc7sp1s3035 1
monkeyc7sp1s3036 1
monkeyc7sp1s3037 1
monkeyc7sp1s3038 1
monkeyc7sp1s3039 1
monkeyc7sp1s3040 1
monkeyc7sp1s3041 1
monkeyc7sp1s3042 1
monkeyc7sp1s3043 1
monkeyc7sp1s3044 1
monkeyc7sp1s3045 1
monkeyc7sp1s3046 1
monkeyc7sp1s3047 1
monkeyc7sp1s3048 1
monkeyc7sp1s3049 1
monkeyc7sp1s3050 1
monkeyc7sp1s3051 1
monkeyc7sp1s3052 1
monkeyc7sp1s3053 1
monkeyc7sp1s3054 1
monkeyc7sp1s3055 1
monkeyc7sp1s3056 1
monkeyc7sp1s3057 1
monkeyc7sp1s3058 1
monkeyc7sp1s3059 1
monkeyc7sp1s3060 1
monkeyc7sp1s3061 1
monkeyc7sp1s3062 1
monkeyc7sp1s3063 1
monkeyc7sp1s3064 1
monkeyc7sp1s3065 1
monkeyc7sp1s3066 1
monkeyc7sp1s3067 1
monkeyc7sp1s3068 1
monkeyc7sp1s3069 1
monkeyc7sp1s3070 1
monkeyc7sp1s3071 1
monkeyc7sp1s3072 1
monkeyc7sp1s3073 1
monkeyc7sp1s3074 1
monkeyc7sp1s3075 1
monkeyc7sp1s3076 1
monkeyc7sp1s3077 1
monkeyc7sp1s3078 1
monkeyc7sp1s3079 1
monkeyc7sp1s3080 1
monkeyc7sp1s3081 1
monkeyc7sp1s3082 1
monkeyc7sp1s3083 1
monkeyc7sp1s3084 1
monkeyc7sp1s3085 1
monkeyc7sp1s3086 1
monkeyc7sp1s3087 1
monkeyc7sp1s3088 1
monkeyc7sp1s3089 1
monkeyc7sp1s3090 1
monkeyc7sp1s3091 1
monkeyc7sp1s3092 1
monkeyc7sp1s3093 1
monkeyc7sp1s3094 1
monkeyc7sp1s3095 1
monkeyc7sp1s3096 1
monkeyc7sp1s3097 1
monkeyc7sp1s3098 1
monkeyc7sp1s3099 1
monkeyc7sp1s3100 1
monkeyc7sp1s3101 1
monkeyc7sp1s3102 1
monkeyc7sp1s3103 1
monkeyc7sp1s3104 1
monkeyc7sp1s3105 1
monkeyc7sp1s3106 1
monkeyc7sp1s3107 1
monkeyc7sp1s3108 1
monkeyc7sp1s3109 1
monkeyc7sp1s3110 1
monkeyc7sp1s3111 1
monkeyc7sp1s3112 1
monkeyc7sp1s3113 1
monkeyc7sp1s3114 1
monkeyc7sp1s3115 1
monkeyc7sp1s3116 1
monkeyc7sp1s3117 1
monkeyc7sp1s3118 1
monkeyc7sp1s3119 1
monkeyc7sp1s3120 1
monkeyc7sp1s3121 1
monkeyc7sp1s3122 1
monkeyc7sp1s3123 1
monkeyc7sp1s3124 1
monkeyc7sp1s3125 1
monkeyc7sp1s3126 1
monkeyc7sp1s3127 1
monkeyc7sp1s3128 1
monkeyc7sp1s3129 1
monkeyc7sp1s3130 1
monkeyc7sp1s3131 1
monkeyc7sp1s3132 1
monkeyc7sp1s3133 1
monkeyc7sp1s3134 1
monkeyc7sp1s3135 1
monkeyc7sp1s3136 1
monkeyc7sp1s3137 1
monkeyc7sp1s3138 1
monkeyc7sp1s3139 1
monkeyc7sp1s3140 1
monkeyc7sp1s3141 1
monkeyc7sp1s3142 1
monkeyc7sp1s3143 1
monkeyc7sp1s3144 1
monkeyc7sp1s3145 1
monkeyc7sp1s3146 1
monkeyc7sp1s3147 1
monkeyc7sp1s3148 1
monkeyc7sp1s3149 1
monkeyc7sp1s3150 1
monkeyc7sp1s3151 1
monkeyc7sp1s3152 1
monkeyc7sp1s3153 1
monkeyc7sp1s3154 1
monkeyc7sp1s3155 1
monkeyc7sp1s3156 1
monkeyc7sp1s3157 1
monkeyc7sp1s3158 1
monkeyc7sp1s3159 1
monkeyc7sp1s3160 1
monkeyc7sp1s3161 1
monkeyc7sp1s3162 1
monkeyc7sp1s3163 1
monkeyc7sp1s3164 1
monkeyc7sp1s3165 1
monkeyc7sp1s3166 1
monkeyc7sp1s3167 1
monkeyc7sp1s3168 1
monkeyc7sp1s3169 1
monkeyc7sp1s3170 1
monkeyc7sp1s3171 1
monkeyc7sp1s3172 1
monkeyc7sp1s3173 1
monkeyc7sp1s3174 1
monkeyc7sp1s3175 1
monkeyc7sp1s3176 1
monkeyc7sp1s3177 1
monkeyc7sp1s3178 1
monkeyc7sp1s3179 1
monkeyc7sp1s3180 1
monkeyc7sp1s3181 1
monkeyc7sp1s3182 1
monkeyc7sp1s3183 1
monkeyc7sp1s3184 1
monkeyc7sp1s3185 1
monkeyc7sp1s3186 1
monkeyc7sp1s3187 1
monkeyc7sp1s3188 1
monkeyc7sp1s3189 1
monkeyc7sp1s3190 1
monkeyc7sp1s3191 1
monkeyc7sp1s3192 1
monkeyc7sp1s3193 1
monkeyc7sp1s3194 1
monkeyc7sp1s3195 1
monkeyc7sp1s3196 1
monkeyc7sp1s3197 1
monkeyc7sp1s3198 1
monkeyc7sp1s3199 1
monkeyc7sp1s3200 1
monkeyc7sp1s3201 1
monkeyc7sp1s3202 1
monkeyc7sp1s3203 1
monkeyc7sp1s3204 1
monkeyc7sp1s3205 1
monkeyc7sp1s3206 1
monkeyc7sp1s3207 1
monkeyc7sp1s3208 1
monkeyc7sp1s3209 1
monkeyc7sp1s3210 1
monkeyc7sp1s3211 1
monkeyc7sp1s3212 1
monkeyc7sp1s3213 1
monkeyc7sp1s3214 1
monkeyc7sp1s3215 1
monkeyc7sp1s3216 1
monkeyc7sp1s3217 1
monkeyc7sp1s3218 1
monkeyc7sp1s3219 1
monkeyc7sp1s3220 1
monkeyc7sp1s3221 1
monkeyc7sp1s3222 1
monkeyc7sp1s3223 1
monkeyc7sp1s3224 1
monkeyc7sp1s3225 1
monkeyc7sp1s3226 1
monkeyc7sp1s3227 1
monkeyc7sp1s3228 1
monkeyc7sp1s3229 1
monkeyc7sp1s3230 1
monkeyc7sp1s3231 1
monkeyc7sp1s3232 1
monkeyc7sp1s3233 1
monkeyc7sp1s3234 1
monkeyc7sp1s3235 1
monkeyc7sp1s3236 1
monkeyc7sp1s3237 1
monkeyc7sp1s3238 1
monkeyc7sp1s3239 1
monkeyc7sp1s3240 1
monkeyc7sp1s3241 1
monkeyc7sp1s3242 1
monkeyc7sp1s3243 1
monkeyc7sp1s3244 1
monkeyc7sp1s3245 1
monkeyc7sp1s3246 1
monkeyc7sp1s3247 1
monkeyc7sp1s3248 1
monkeyc7sp1s3249 1
monkeyc7sp1s3250 1
monkeyc7sp1s3251 1
monkeyc7sp1s3252 1
monkeyc7sp1s3253 1
monkeyc7sp1s3254 1
monkeyc7sp1s3255 1
monkeyc7sp1s3256 1
monkeyc7sp1s3257 1
monkeyc7sp1s3258 1
monkeyc7sp1s3259 1
monkeyc7sp1s3260 1
monkeyc7sp1s3261 1
monkeyc7sp1s3262 1
monkeyc7sp1s3263 1
monkeyc7sp1s3264 1
monkeyc7sp1s3265 1
monkeyc7sp1s3266 1
monkeyc7sp1s3267 1
monkeyc7sp1s3268 1
monkeyc7sp1s3269 1
monkeyc7sp1s3270 1
monkeyc7sp1s3271 1
monkeyc7sp1s3272 1
monkeyc7sp1s3273 1
monkeyc7sp1s3274 1
monkeyc7sp1s3275 1
monkeyc7sp1s3276 1
monkeyc7sp1s3277 1
monkeyc7sp1s3278 1
monkeyc7sp1s3279 1
monkeyc7sp1s3280 1
monkeyc7sp1s3281 1
monkeyc7sp1s3282 1
monkeyc7sp1s3283 1
monkeyc7sp1s3284 1
monkeyc7sp1s3285 1
monkeyc7sp1s3286 1
monkeyc7sp1s3287 1
monkeyc7sp1s3288 1
monkeyc7sp1s3289 1
monkeyc7sp1s3290 1
monkeyc7sp1s3291 1
monkeyc7sp1s3292 1
monkeyc7sp1s3293 1
monkeyc7sp1s3294 1
monkeyc7sp1s3295 1
monkeyc7sp1s3296 1
monkeyc7sp1s3297 1
monkeyc7sp1s3298 1
monkeyc7sp1s3299 1
monkeyc7sp1s3300 1
monkeyc7sp1s3301 1
monkeyc7sp1s3302 1
monkeyc7sp1s3303 1
monkeyc7sp1s3304 1
monkeyc7sp1s3305 1
monkeyc7sp1s3306 1
monkeyc7sp1s3307 1
monkeyc7sp1s3308 1
monkeyc7sp1s3309 1
monkeyc7sp1s3310 1
monkeyc7sp1s3311 1
monkeyc7sp1s3312 1
monkeyc7sp1s3313 1
monkeyc7sp1s3314 1
monkeyc7sp1s3315 1
monkeyc7sp1s3316 1
monkeyc7sp1s3317 1
monkeyc7sp1s3318 1
monkeyc7sp1s3319 1
monkeyc7sp1s3320 1
monkeyc7sp1s3321 1
monkeyc7sp1s3322 1
monkeyc7sp1s3323 1
monkeyc7sp1s3324 1
monkeyc7sp1s3325 1
monkeyc7sp1s3326 1
monkeyc7sp1s3327 1
monkeyc7sp1s3328 1
monkeyc7sp1s3329 1
monkeyc7sp1s3330 1
monkeyc7sp1s3331 1
monkeyc7sp1s3332 1
monkeyc7sp1s3333 1
monkeyc7sp1s3334 1
monkeyc7sp1s3335 1
monkeyc7sp1s3336 1
monkeyc7sp1s3337 1
monkeyc7sp1s3338 1
monkeyc7sp1s3339 1
monkeyc7sp1s3340 1
monkeyc7sp1s3341 1
monkeyc7sp1s3342 1
monkeyc7sp1s3343 1
monkeyc7sp1s3344 1
monkeyc7sp1s3345 1
monkeyc7sp1s3346 1
monkeyc7sp1s3347 1
monkeyc7sp1s3348 1
monkeyc7sp1s3349 1
monkeyc7sp1s3350 1
monkeyc7sp1s3351 1
monkeyc7sp1s3352 1
monkeyc7sp1s3353 1
monkeyc7sp1s3354 1
monkeyc7sp1s3355 1
monkeyc7sp1s3356 1
monkeyc7sp1s3357 1
monkeyc7sp1s3358 1
monkeyc7sp1s3359 1
monkeyc7sp1s3360 1
monkeyc7sp1s3361 1
monkeyc7sp1s3362 1
monkeyc7sp1s3363 1
monkeyc7sp1s3364 1
monkeyc7sp1s3365 1
monkeyc7sp1s3366 1
monkeyc7sp1s3367 1
monkeyc7sp1s3368 1
monkeyc7sp1s3369 1
monkeyc7sp1s3370 1
monkeyc7sp1s3371 1
monkeyc7sp1s3372 1
monkeyc7sp1s3373 1
monkeyc7sp1s3374 1
monkeyc7sp1s3375 1
monkeyc7sp1s3376 1
monkeyc7sp1s3377 1
monkeyc7sp1s3378 1
monkeyc7sp1s3379 1
monkeyc7sp1s3380 1
monkeyc7sp1s3381 1
monkeyc7sp1s3382 1
monkeyc7sp1s3383 1
monkeyc7sp1s3384 1
monkeyc7sp1s3385 1
monkeyc7sp1s3386 1
monkeyc7sp1s3387 1
monkeyc7sp1s3388 1
monkeyc7sp1s3389 1
monkeyc7sp1s3390 1
monkeyc7sp1s3391 1
monkeyc7sp1s3392 1
monkeyc7sp1s3393 1
monkeyc7sp1s3394 1
monkeyc7sp1s3395 1
monkeyc7sp1s3396 1
monkeyc7sp1s3397 1
monkeyc7sp1s3398 1
monkeyc7sp1s3399 1
monkeyc7sp1s3400 1
monkeyc7sp1s3401 1
monkeyc7sp1s3402 1
monkeyc7sp1s3403 1
monkeyc7sp1s3404 1
monkeyc7sp1s3405 1
monkeyc7sp1s3406 1
monkeyc7sp1s3407 1
monkeyc7sp1s3408 1
monkeyc7sp1s3409 1
monkeyc7sp1s3410 1
monkeyc7sp1s3411 1
monkeyc7sp1s3412 1
monkeyc7sp1s3413 1
monkeyc7sp1s3423 1
monkeyc7sp1s3434 1
monkeyc7sp1s3445 1
monkeyc7sp1s3446 1
monkeyc7sp1s3448 1
monkeyc7sp1s3449 1
monkeyc7sp1s3450 1
monkeyc7sp1s3451 1
monkeyc7sp1s3452 1
monkeyc7sp1s3453 1
monkeyc7sp1s3454 1
monkeyc7sp1s3455 1
monkeyc7sp1s3456 1
monkeyc7sp1s3457 1
monkeyc7sp1s3458 1
monkeyc7sp1s3459 1
monkeyc7sp1s3460 1
monkeyc7sp1s3461 1
monkeyc7sp1s3462 1
monkeyc7sp1s3463 1
monkeyc7sp1s3464 1
monkeyc7sp1s3465 1
monkeyc7sp1s3466 1
monkeyc7sp1s3467 1
monkeyc7sp1s3468 1
monkeyc7sp1s3469 1
monkeyc7sp1s3470 1
monkeyc7sp1s3471 1
monkeyc7sp1s3472 1
monkeyc7sp1s3473 1
monkeyc7sp1s3474 1
monkeyc7sp1s3475 1
monkeyc7sp1s3476 1
monkeyc7sp1s3477 1
monkeyc7sp1s3478 1
monkeyc7sp1s3479 1
monkeyc7sp1s3480 1
monkeyc7sp1s3481 1
monkeyc7sp1s3482 1
monkeyc7sp1s3483 1
monkeyc7sp1s3484 1
monkeyc7sp1s3485 1
monkeyc7sp1s3486 1
monkeyc7sp1s3487 1
monkeyc7sp1s3488 1
monkeyc7sp1s3489 1
monkeyc7sp1s3490 1
monkeyc7sp1s3491 1
monkeyc7sp1s3492 1
monkeyc7sp1s3493 1
monkeyc7sp1s3494 1
monkeyc7sp1s3495 1
monkeyc7sp1s3496 1
monkeyc7sp1s3497 1
monkeyc7sp1s3498 1
monkeyc7sp1s3499 1
monkeyc7sp1s3500 1
monkeyc2g2s572 2
monkeyc2g2s583 2
monkeyc2g2s595 2
monkeyc2g2s612 2
monkeyc2g2s624 2
monkeyc2g2s625 2
monkeyc2g2s658 2
monkeyc2g2s661 2
monkeyc2g2s664 2
monkeyc2g2s693 2
monkeyc2g2s733 2
monkeyc2g2s737 2
monkeyc2g2s787 2
monkeyc2g2s847 2
monkeyc2g2s865 2
monkeyc2g2s892 2
monkeyc2g2s922 2
monkeyc2g2s950 2
monkeyc2g2s961 2
monkeyc2g2s973 2
monkeyc3l1s1005 2
monkeyc3l1s1006 2
monkeyc3l1s1021 2
monkeyc3l1s1035 2
monkeyc3l1s1037 2
monkeyc3l1s1056 2
monkeyc3l1s1059 2
monkeyc3l1s1067 2
monkeyc3l1s1069 2
monkeyc3l1s1073 2
monkeyc3l1s1077 2
monkeyc3l1s1081 2
monkeyc3l1s1084 2
monkeyc3l1s1099 2
monkeyc3l1s1105 2
monkeyc3l1s1107 2
monkeyc3l1s1108 2
monkeyc3l1s1109 2
monkeyc3l1s1112 2
monkeyc3l1s1115 2
monkeyc3l1s1129 2
monkeyc3l1s1134 2
monkeyc3l1s1138 2
monkeyc3l1s1141 2
monkeyc3l1s1145 2
monkeyc3l1s1150 2
monkeyc3l1s1154 2
monkeyc3l1s1159 2
monkeyc3l1s1167 2
monkeyc3l1s1168 2
monkeyc3l1s1177 2
monkeyc3l1s1182 2
monkeyc3l1s1193 2
monkeyc3l1s1207 2
monkeyc3l1s1210 2
monkeyc3l1s1213 2
monkeyc3l1s1221 2
monkeyc3l1s1225 2
monkeyc3l1s1233 2
monkeyc3l1s1243 2
monkeyc3l1s1244 2
monkeyc3l1s1251 2
monkeyc3l1s1257 2
monkeyc3l1s1258 2
monkeyc3l1s1262 2
monkeyc3l1s1263 2
monkeyc3l1s1277 2
monkeyc3l1s1279 2
monkeyc3l1s1280 2
monkeyc3l1s1282 2
monkeyc3l1s1283 2
monkeyc3l1s1286 2
monkeyc3l1s1295 2
monkeyc3l1s1302 2
monkeyc3l1s1303 2
monkeyc3l1s1306 2
monkeyc3l1s1307 2
monkeyc3l1s1314 2
monkeyc3l1s1335 2
monkeyc3l1s1339 2
monkeyc3l1s1342 2
monkeyc3l1s1345 2
monkeyc3l1s1354 2
monkeyc3l1s1357 2
monkeyc3l1s1358 2
monkeyc3l1s1359 2
monkeyc3l1s1363 2
monkeyc3l1s1364 2
monkeyc3l1s1365 2
monkeyc3l1s1374 2
monkeyc3l1s1380 2
monkeyc3l1s1382 2
monkeyc3l1s1386 2
monkeyc3l1s1388 2
monkeyc3l1s1389 2
monkeyc3l1s1391 2
monkeyc3l1s1393 2
monkeyc3l1s1394 2
monkeyc3l1s1399 2
monkeyc3l1s1401 2
monkeyc3l1s1407 2
monkeyc3l1s1411 2
monkeyc3l1s1412 2
monkeyc3l1s1413 2
monkeyc3l1s1428 2
monkeyc3l1s1435 2
monkeyc3l1s1440 2
monkeyc3l1s1451 2
monkeyc3l1s1452 2
monkeyc3l1s1455 2
monkeyc3l1s1460 2
monkeyc3l1s1465 2
monkeyc3l1s1466 2
monkeyc3l1s1475 2
monkeyc3l1s1476 2
monkeyc3l1s1480 2
monkeyc3l1s1483 2
monkeyc3l1s1485 2
monkeyc3l1s1486 2
monkeyc3l1s1494 2
monkeyc4l2s1501 2
monkeyc4l2s1504 2
monkeyc4l2s1507 2
monkeyc4l2s1509 2
monkeyc4l2s1510 2
monkeyc4l2s1511 2
monkeyc4l2s1513 2
monkeyc4l2s1514 2
monkeyc4l2s1520 2
monkeyc4l2s1521 2
monkeyc4l2s1523 2
monkeyc4l2s1524 2
monkeyc4l2s1525 2
monkeyc4l2s1528 2
monkeyc4l2s1530 2
monkeyc4l2s1531 2
monkeyc4l2s1533 2
monkeyc4l2s1534 2
monkeyc4l2s1535 2
monkeyc4l2s1538 2
monkeyc4l2s1540 2
monkeyc4l2s1543 2
monkeyc4l2s1545 2
monkeyc4l2s1546 2
monkeyc4l2s1548 2
monkeyc4l2s1550 2
monkeyc4l2s1551 2
monkeyc4l2s1553 2
monkeyc4l2s1560 2
monkeyc4l2s1561 2
monkeyc4l2s1562 2
monkeyc4l2s1563 2
monkeyc4l2s1564 2
monkeyc4l2s1565 2
monkeyc4l2s1566 2
monkeyc4l2s1567 2
monkeyc4l2s1568 2
monkeyc4l2s1570 2
monkeyc4l2s1571 2
monkeyc4l2s1572 2
monkeyc4l2s1573 2
monkeyc4l2s1574 2
monkeyc4l2s1575 2
monkeyc4l2s1576 2
monkeyc4l2s1579 2
monkeyc4l2s1580 2
monkeyc4l2s1581 2
monkeyc4l2s1582 2
monkeyc4l2s1583 2
monkeyc4l2s1584 2
monkeyc4l2s1585 2
monkeyc4l2s1587 2
monkeyc4l2s1591 2
monkeyc4l2s1594 2
monkeyc4l2s1595 2
monkeyc4l2s1596 2
monkeyc4l2s1598 2
monkeyc4l2s1599 2
monkeyc4l2s1600 2
monkeyc4l2s1602 2
monkeyc4l2s1607 2
monkeyc4l2s1610 2
monkeyc4l2s1615 2
monkeyc4l2s1616 2
monkeyc4l2s1618 2
monkeyc4l2s1620 2
monkeyc4l2s1622 2
monkeyc4l2s1623 2
monkeyc4l2s1626 2
monkeyc4l2s1627 2
monkeyc4l2s1628 2
monkeyc4l2s1630 2
monkeyc4l2s1632 2
monkeyc4l2s1635 2
monkeyc4l2s1636 2
monkeyc4l2s1638 2
monkeyc4l2s1639 2
monkeyc4l2s1640 2
monkeyc4l2s1646 2
monkeyc4l2s1648 2
monkeyc4l2s1649 2
monkeyc4l2s1652 2
monkeyc4l2s1655 2
monkeyc4l2s1656 2
monkeyc4l2s1657 2
monkeyc4l2s1658 2
monkeyc4l2s1659 2
monkeyc4l2s1661 2
monkeyc4l2s1662 2
monkeyc4l2s1663 2
monkeyc4l2s1666 2
monkeyc4l2s1668 2
monkeyc4l2s1669 2
monkeyc4l2s1673 2
monkeyc4l2s1676 2
monkeyc4l2s1679 2
monkeyc4l2s1681 2
monkeyc4l2s1682 2
monkeyc4l2s1683 2
monkeyc4l2s1686 2
monkeyc4l2s1689 2
monkeyc4l2s1690 2
monkeyc4l2s1692 2
monkeyc4l2s1693 2
monkeyc4l2s1695 2
monkeyc4l2s1696 2
monkeyc4l2s1699 2
monkeyc4l2s1701 2
monkeyc4l2s1703 2
monkeyc4l2s1706 2
monkeyc4l2s1708 2
monkeyc4l2s1710 2
monkeyc4l2s1711 2
monkeyc4l2s1712 2
monkeyc4l2s1713 2
monkeyc4l2s1714 2
monkeyc4l2s1716 2
monkeyc4l2s1717 2
monkeyc4l2s1720 2
monkeyc4l2s1721 2
monkeyc4l2s1722 2
monkeyc4l2s1723 2
monkeyc4l2s1724 2
monkeyc4l2s1726 2
monkeyc4l2s1729 2
monkeyc4l2s1731 2
monkeyc4l2s1735 2
monkeyc4l2s1738 2
monkeyc4l2s1748 2
monkeyc4l2s1749 2
monkeyc4l2s1750 2
monkeyc4l2s1752 2
monkeyc4l2s1757 2
monkeyc4l2s1758 2
monkeyc4l2s1761 2
monkeyc4l2s1763 2
monkeyc4l2s1765 2
monkeyc4l2s1767 2
monkeyc4l2s1768 2
monkeyc4l2s1770 2
monkeyc4l2s1772 2
monkeyc4l2s1777 2
monkeyc4l2s1778 2
monkeyc4l2s1779 2
monkeyc4l2s1781 2
monkeyc4l2s1788 2
monkeyc4l2s1790 2
monkeyc4l2s1793 2
monkeyc4l2s1796 2
monkeyc4l2s1797 2
monkeyc4l2s1798 2
monkeyc4l2s1800 2
monkeyc4l2s1803 2
monkeyc4l2s1804 2
monkeyc4l2s1805 2
monkeyc4l2s1806 2
monkeyc4l2s1807 2
monkeyc4l2s1810 2
monkeyc4l2s1811 2
monkeyc4l2s1813 2
monkeyc4l2s1823 2
monkeyc4l2s1825 2
monkeyc4l2s1826 2
monkeyc4l2s1827 2
monkeyc4l2s1832 2
monkeyc4l2s1834 2
monkeyc4l2s1839 2
monkeyc4l2s1841 2
monkeyc4l2s1842 2
monkeyc4l2s1843 2
monkeyc4l2s1844 2
monkeyc4l2s1845 2
monkeyc4l2s1846 2
monkeyc4l2s1847 2
monkeyc4l2s1848 2
monkeyc4l2s1850 2
monkeyc4l2s1856 2
monkeyc4l2s1857 2
monkeyc4l2s1858 2
monkeyc4l2s1861 2
monkeyc4l2s1863 2
monkeyc4l2s1865 2
monkeyc4l2s1867 2
monkeyc4l2s1869 2
monkeyc4l2s1871 2
monkeyc4l2s1873 2
monkeyc4l2s1877 2
monkeyc4l2s1881 2
monkeyc4l2s1882 2
monkeyc4l2s1885 2
monkeyc4l2s1888 2
monkeyc4l2s1891 2
monkeyc4l2s1894 2
monkeyc4l2s1898 2
monkeyc4l2s1900 2
monkeyc4l2s1901 2
monkeyc4l2s1902 2
monkeyc4l2s1907 2
monkeyc4l2s1913 2
monkeyc4l2s1916 2
monkeyc4l2s1917 2
monkeyc4l2s1918 2
monkeyc4l2s1919 2
monkeyc4l2s1921 2
monkeyc4l2s1928 2
monkeyc4l2s1930 2
monkeyc4l2s1933 2
monkeyc4l2s1935 2
monkeyc4l2s1937 2
monkeyc4l2s1938 2
monkeyc4l2s1941 2
monkeyc4l2s1945 2
monkeyc4l2s1946 2
monkeyc4l2s1948 2
monkeyc4l2s1949 2
monkeyc4l2s1950 2
monkeyc4l2s1951 2
monkeyc4l2s1954 2
monkeyc4l2s1955 2
monkeyc4l2s1956 2
monkeyc4l2s1957 2
monkeyc4l2s1960 2
monkeyc4l2s1962 2
monkeyc4l2s1964 2
monkeyc4l2s1966 2
monkeyc4l2s1967 2
monkeyc4l2s1970 2
monkeyc4l2s1974 2
monkeyc4l2s1975 2
monkeyc4l2s1977 2
monkeyc4l2s1978 2
monkeyc4l2s1979 2
monkeyc4l2s1980 2
monkeyc4l2s1981 2
monkeyc4l2s1982 2
monkeyc4l2s1985 2
monkeyc4l2s1986 2
